2005,Used,Nissan,Frontier,N/A,Pickup Truck,White,0,340000,Automatic,Gasoline,3500,false,"Includes: Cruise control, Trailer hitch, Air conditioning","The time has come to part ways with my little Frontier. I am the third owner, purchased in February - works amazing! The second-owner had the vehicle since 2010. The truck has been bullet-proof, as is normal for the small imports. Truck has 340,000 kms; however, don’t let that fool you. The vehicle has been well-maintained and is in excellent shape. TONS of life left on this baby if you continue to treat it as well as it has been treated so far.. 4X4 works perfect, shift in the fly. Wrangler Duratacs purchased last year, less than 5000 km on them. As can be seen, there is some rust on rear fenders, but it’s been an Alberta truck, so that's to be expected for the year. Some paint chips here and there; it also could used a windshield. Interior is clean. Comes with canopy; however, the rear window is broken, as it took a rock last summer. Has a tow package and trailer brakes inside cab. Rewired the seven-point female end to the bumper. All receipts for regular work done are available. New rear springs and relatively new brakes and rotors. Exhaust was also done last year. $3,500 firm.",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-nissan-frontier-crew-cab/1430233983
2008,Used,Pontiac,Montana,N/A,"Minivan, Van",Silver,7,370200,Automatic,Gasoline,1500,false,"Includes: Cruise control, Trailer hitch, Air conditioning","For sale 2008 pontiac montana,has higher ks,mostly highway driving,still runs and drives good,motor runs quiet,transmission shifts smooth,all options work well including DVD player,body is in good shape no dents or rust,interior is clean and good condition,7 seater,van is not new or perfect but still good and reliable,$1500,text r call 587 991 1957",https://www.kijiji.ca/v-cars-trucks/edmonton/2008-pontiac-montana/1430477903
2003,Used,BMW,X5,N/A,"SUV, Crossover",Grey,5,244000,Automatic,N/A,1600,false,"Includes: Sunroof, Cruise control, Air conditioning",Selling my suv I bought it with the engine blown was planning to repair it but I’m going on vacation instead is a 2003 BMW X5 the inside it’s in great shape no rust ties are in good shape to I just want back what I paid for $1600 just want to be clear it doesn’t run the Engine is gone that’s why it’s cheap,https://www.kijiji.ca/v-cars-trucks/edmonton/suv-x5/1428672301
2004,Used,Toyota,Echo,N/A,Sedan,Silver,0,148,Automatic,Other,2800,false,None,I’m selling my Toyota echo in good condition recently oil changed and brakes it comes low Kilometres 148 only call me or text me 7805042443,https://www.kijiji.ca/v-cars-trucks/edmonton/toyota-echo/1429848347
1992,Used,Toyota,4Runner,N/A,"SUV, Crossover",N/A,0,123,N/A,N/A,50,false,None,4Runner steering wheels Blue OEM $30 Steering wheel with column $50 Aftermarket GT $50,https://www.kijiji.ca/v-cars-trucks/edmonton/toyota-4runner-steering-wheels/1427834615
1992,Used,Acura,Integra,GS,Hatchback,White,0,228000,Automatic,N/A,1600,false,"Includes: Sunroof, Alloy wheels, Cruise control, Trailer hitch, Air conditioning","Selling my 92 Acura Integra GS. No mechanical issues , very simple car ! Never let me down or stranded. Nice and sporty Coupe. Some rust and repainted surfaces but other then that it looks great. Good tires and a brand new windshield as well. Only has 228,000 kms and drives like a dream! Please do not come if you are not a serious buyer with cash. It’s a cheap and reliable vehicle! Asking $1,600 has Sunroof and A/C! Loaded for the year Tags : Acura , type S , Mercedes , Coupe , honda , accord , civic , bmw , 335 , Sedan , Hyundai , Mazda , Chevy , Ford",https://www.kijiji.ca/v-cars-trucks/edmonton/1992-acura-integra/1430383184
2006,Used,Mazda,3,N/A,Sedan,Silver,4,144000,Manual,Gasoline,3500,false,None,I'm selling my 2006 Mazda 3 MANUAL transmission. Car is perfect running condition. Engine and transmission has been replaced. Front and rear bumper have minor damage. But I have 2 new bumpers ready to go with the car. Comes with all season tires still in great condition. Windshield is cracked other than that car runs fine. hardly driven over the last 2 years. Text if intetested 7806807459. Low ballers will be ignored,https://www.kijiji.ca/v-cars-trucks/edmonton/2006-mazda-3/1428946178
2014,Used,Hyundai,Elantra,N/A,Sedan,White,5,262000,Automatic,Gasoline,3500,true,"Includes: Cruise control, Air conditioning",CALL: 780 474 1909 ------ 12560 FORT ROAD EDMONTON AB 1.8L 4CYL GASOLINE FUEL BLUETOOTH CONNECTIVITY HEATED SEATS - DRIVER AND PASSENGER 5 PASSENGER DUAL AIR BAGS RF SIDE AIRBAG AIR CONDITIONING HARD TOP SEAT NONE AIRBAG FRONT LEFT LF SIDE AIRBAG TILT WHEEL AIRBAG FRONT RIGHT MP3 CAPABILITY TRACTION CONTROL AM/FM POWER LOCKS USB INPUT CD IN DASH POWER MIRRORS WARRANTY BOOK CLOTH SEATS POWER STEERING CRUISE CONTROL POWER WINDOWS,https://www.kijiji.ca/v-cars-trucks/edmonton/2014-hyundai-elantra/1426648966
1983,Used,GMC,Sierra 3500,N/A,Pickup Truck,Red,3,149000,Manual,Gasoline,1200,false,Includes: Trailer hitch,"1981 GMC one ton dually. I bought this a few months ago, planning to add a box and hoist (has PTO off transmission), but am now buying dumptruck. Strong 350 V8 with 149,000 km., 4 speed manual, deck and sides, good battery, tires fair, heavy hitch. Starts great, runs strong, brakes good. Ponoka County. $1,200 firm, no trades, text 403 963-4278",https://www.kijiji.ca/v-cars-trucks/edmonton/1981-gmc-one-ton-dually/1429921631
2009,Used,Dodge,Grand Caravan,sxt,"Minivan, Van",Silver,7,250000,Automatic,N/A,3500,false,Includes: Alloy wheels,Selling my Dodge Grand Caravan - stown go - back up camera Awesome van. Looking to get 350”for it Has engine light on,https://www.kijiji.ca/v-cars-trucks/edmonton/2009-doge-grand-caravan/1428852590
2003,Used,Dodge,Power Ram 1500,N/A,Pickup Truck,Grey,3,221000,Automatic,Gasoline,3999,true,None,4.7L 8CYL GASOLINE FUEL BED LINER BLUETOOTH CONNECTIVITY 3 PASSENGER CLOTH SEATS TILT WHEEL 4WD DUAL AIR BAGS TOW PACKAGE AIR CONDITIONING HARD TOP TRAILER HITCH AIRBAG FRONT LEFT MP3 CAPABILITY USB INPUT AIRBAG FRONT RIGHT POWER STEERING WARRANTY BOOK AM/FM/CD SEAT NONE CD IN DASH SIDE STEPS,https://www.kijiji.ca/v-cars-trucks/edmonton/2003-dodge-ram-1500-sport-recab-4x4-amazing-shape/1422953872
2008,Used,Ford,Fusion,SEL,Sedan,Grey,5,270084,Automatic,Gasoline,3200,false,"Includes: Sunroof, Alloy wheels, Bluetooth, Cruise control, Air conditioning",Hello im selling my 2008 Ford Fusion fully loaded all wheel drive SEL in great shape and condition always taken care of synthetic oil every 5000km i work in nisku and live in edmonton this car was mainly on highway. windshield replaced. for the price im very confident that you will not find many vehicles that are in this condition and that needs nothing for 3200 thanks.,https://www.kijiji.ca/v-cars-trucks/edmonton/2008-ford-fusion-all-wheel-drive/1430246151
2006,Used,Cadillac,DTS,Northstar,Sedan,Silver,5,100000,Automatic,Gasoline,1200,false,"Includes: Cruise control, Air conditioning",2006 Cadillac DTS 100000 kms on the body of the car. Body of the car in perfect condition needs a new windshield and a new engine. Active condition. Asking 1200 obo. Please text 5879263307,https://www.kijiji.ca/v-cars-trucks/edmonton/2006-cadillac-dts-v8-northstar/1427156615
2003,Used,Ford,F-250,N/A,Pickup Truck,N/A,2,25000,Automatic,Gasoline,2000,false,None,2003 ford F 250. used for a shop truck. Runs and drives good body have a few issues. $2000.00 obo,https://www.kijiji.ca/v-cars-trucks/edmonton/2003-ford-250/1427748638
2009,Used,Pontiac,Montana,N/A,"Minivan, Van",Grey,7,185000,Automatic,Gasoline,2200,false,"Includes: Cruise control, Air conditioning","Selling my 2009 Pontiac Montana. Good condition. Has broken tail light cover, light still working. No rust. Chairs are removable. 7 seater. DVD player. One side door is automatic with button option. Big trunk with storage unit (picture not shown). Any questions let me know. It starts but the tires are flat from being out in the cold. If you'd like to pick it up by tow or pump the tires yourself. No holes or rips in the tires. It will need a oil change. But no mechanical problems. I ended buying a wheelchair accessible van for my daughter and don't need or have the time to deal with this van..serious inquires only..I'm a single mom who works 2 jobs and has a special needs kid so I dont have time for jokes. Asking $2200 firm..",https://www.kijiji.ca/v-cars-trucks/edmonton/2009-pontiac-montana/1429105858
2004,Used,Dodge,Neon,N/A,Sedan,N/A,0,200300,Automatic,N/A,1200,false,"Includes: Cruise control, Trailer hitch, Air conditioning","Was my A to B vehicle. Amazing heat drives amazing ! Just upgraded to something new so this has to go ! Only has 200,000kms and no dash lights at all! Stereo is out but it is wired for subs for which it has and also an Amp! $1,200",https://www.kijiji.ca/v-cars-trucks/edmonton/2004-dodge-neon/1430273458
2000,Used,Toyota,Camry,N/A,Sedan,Grey,0,174000,Automatic,Gasoline,2700,false,None,Very good 2000 camry v4 deriving 174 only no any issues or accident,https://www.kijiji.ca/v-cars-trucks/edmonton/2000-camry-v4-low-millage/1426060101
2001,Used,Toyota,Avalon,XLS,Sedan,Gold,5,254000,Automatic,N/A,3200,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",Clean car for inside out.. no leaks no rust.. has winter tire on now and come a set of all season tires on rims.. call 7807100596,https://www.kijiji.ca/v-cars-trucks/edmonton/toyota-avalon/1426942772
2004,Used,Saturn,ION,Uplevel,Coupe (2 door),Grey,4,144551,Manual,Gasoline,2200,false,None,I purchased new car no longer needing this one has low milage and well taken care off will need struts I'm rather firm on the price.,https://www.kijiji.ca/v-cars-trucks/edmonton/2004-saturn-ion/1428886153
2003,Used,Nissan,Pathfinder,N/A,Other,N/A,0,263123,N/A,N/A,2500,false,None,"2003 Nissan Pathfinder , used but still a good car , I put new car starter last year , the heat and AC works good msg me for more information",https://www.kijiji.ca/v-cars-trucks/edmonton/car/1428490680
2009,Used,Suzuki,SX4,4 door,Sedan,White,5,217000,Automatic,Gasoline,3350,false,None,2009 .Suzuki SX4. 4 door Sedan AUTOMATIC transmission..Runs & drive good. Power lock. Power window. Power mirror. Heated seats. Heated mirror. New windshield. All season tire. New battery recently changed engine oil..engine size. 2.00..chap on gas.. Any more information...780..616...2320 Serious buyer contact,https://www.kijiji.ca/v-cars-trucks/edmonton/2009-suzuki-sx4-4-door-sedan-automatic/1427246676
2002,Used,Ford,Explorer,N/A,"SUV, Crossover",Red,0,220000,Automatic,Gasoline,4000,false,None,"2002 New transmission. Good shape for the year. Tow bar. Two way remtote starter with the screen. 4x4 works, no leaks or mechanical issues. Breaks in good condition. Got a summer car and jeep for the winter. No need to keep this one. $4000. Come take a look, go for a drive and make an offer. Active title. Message through the app. Call 7809043477 or text 7809916619.",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-ford-explorer/1426681838
2005,Used,Pontiac,Grand Prix,N/A,Sedan,White,5,262005,Manual,N/A,2500,false,None,Contact me for more info 780-807-0083,https://www.kijiji.ca/v-cars-trucks/edmonton/pontiac-2005-grand-prix-must-sale/1425858088
2002,Used,Chrysler,Neon,N/A,Sedan,White,5,178,Automatic,N/A,1750,false,"Includes: Alloy wheels, Air conditioning","Selling my 2002 chrystler neon. It has 178km runs and drives really smooth serviced vehicle and had-water pump,valves changed ,kamp shaft position sensor changed ,new battery ,carputer.and more . comes with a set of spare tires (4) and 3 keys -(1ignition & 2 spare). Price is obo .",https://www.kijiji.ca/v-cars-trucks/edmonton/chrystler-neon-2002/1426999429
2018,Used,Chevrolet,Malibu,LT,Sedan,White,5,16500,Automatic,Gasoline,219,false,"Includes: Navigation system, Bluetooth, Push button start, Cruise control, Air conditioning","2018 Chevrolet Malibu Redline Only has 16500 km, financing available through any major banks. Easy Approvals Heated leather Bose Stereo Pearl white Touch screen Text or call (780) 994-8662",https://www.kijiji.ca/v-cars-trucks/edmonton/2018-chevrolet-malibu-redline-219-b-w/1429013930
2001,Used,Chrysler,300-Series,N/A,Sedan,N/A,0,278556,Automatic,N/A,1500,false,None,"The brake does not work, small problem with oil hose The battery is dead because did not drive for 4 months, I bought a new car.",https://www.kijiji.ca/v-cars-trucks/edmonton/2001-chrysler-300-m/1426877314
2002,Used,Dodge,Other,N/A,Pickup Truck,Black,3,210113,Automatic,Gasoline,2500,false,"Includes: Cruise control, Trailer hitch, Air conditioning",Black 2002 dodge ram very good reliable truck. Starts every time. Solid steering and suspention. Has led head lights. New oil pressure sensor new spark plugs new oil and filter had cold air. Has everything you need for a work truck or for a starter truck.,https://www.kijiji.ca/v-cars-trucks/edmonton/2002-dodge-ram/1429714375
2003,Used,Land Rover,Other,S,Wagon,Black,5,123456,Automatic,Gasoline,2000,false,"Includes: Sunroof, Cruise control, Trailer hitch, Air conditioning","The black 2003 Land Rover has a blown engine with some minor damage, the grey Land Rover is a parts car and it has the spare engine inside. I have no time to work on it and I want them gone. (780)-778-1822",https://www.kijiji.ca/v-cars-trucks/edmonton/land-rover-discovery/1427595786
2005,Used,Dodge,Caravan,N/A,"Minivan, Van",Blue,7,241500,Automatic,Gasoline,2000,false,"Includes: Alloy wheels, Cruise control, Trailer hitch, Air conditioning","This van is in fairly good condition. It has some rust, a small dent in the back bumper and a few other small repair items. - FWD, Automatic, 6 Cylinders 3.3L - DVD/CD - Power Locks - Power Windows",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-dodge-caravan-minivan-van/1426267693
2004,Used,Chevrolet,Monte Carlo,N/A,Sedan,Black,5,223,Automatic,N/A,4000,false,"Includes: Sunroof, Cruise control, Air conditioning","I’m selling my 2004 Monte Carlo SS. It’s a 3.8L supercharged engine. Lots of power and fuel efficient. Fully loaded: heated seats, sunroof, leather, power everything including seats, heated mirrors, fog lights, good sound system. Has summer and winter tires on rims. Car has 223xxx km on it. Runs like new. New breaks a few months ago. Car needs no mechanical work. Was in a minor fender bender as shown in pictures. Car also has ABS and traction control disabled. Does not affect the way it drives. Also has a muffler delete so it sounds really nice but not too loud. Contact Austyn at 780-802-6511. Text and email only. Asking 4000$.",https://www.kijiji.ca/v-cars-trucks/edmonton/2004-monte-carlo-ss/1426295796
